================ Training Loss (Sat Nov 21 23:25:51 2020) ================
(epoch: 153, iters: 132, time: 0.340, data: 0.105) loss: 0.065 
(epoch: 153, iters: 192, time: 0.339, data: 0.047) loss: 0.076 
(epoch: 153, iters: 252, time: 0.338, data: 0.000) loss: 0.072 
(epoch: 153, iters: 312, time: 0.343, data: 0.101) loss: 0.069 
(epoch: 153, iters: 372, time: 0.336, data: 0.056) loss: 0.071 
(epoch: 154, iters: 48, time: 0.339, data: 0.000) loss: 0.068 
(epoch: 154, iters: 108, time: 0.338, data: 0.043) loss: 0.070 
(epoch: 154, iters: 168, time: 0.341, data: 0.047) loss: 0.070 
(epoch: 154, iters: 228, time: 0.338, data: 0.044) loss: 0.070 
(epoch: 154, iters: 288, time: 0.338, data: 0.075) loss: 0.067 
(epoch: 154, iters: 348, time: 0.341, data: 0.049) loss: 0.076 
(epoch: 155, iters: 24, time: 0.344, data: 0.022) loss: 0.070 
(epoch: 155, iters: 84, time: 0.338, data: 0.043) loss: 0.065 
(epoch: 155, iters: 144, time: 0.339, data: 0.074) loss: 0.070 
(epoch: 155, iters: 204, time: 0.342, data: 0.048) loss: 0.070 
(epoch: 155, iters: 264, time: 0.435, data: 0.044) loss: 0.070 
(epoch: 155, iters: 324, time: 0.343, data: 0.042) loss: 0.076 
(epoch: 155, iters: 384, time: 0.256, data: 0.043) loss: 0.071 
(epoch: 156, iters: 60, time: 0.336, data: 0.763) loss: 0.069 
(epoch: 156, iters: 120, time: 0.339, data: 0.042) loss: 0.070 
(epoch: 156, iters: 180, time: 0.341, data: 0.043) loss: 0.078 
(epoch: 156, iters: 240, time: 0.339, data: 0.059) loss: 0.065 
(epoch: 156, iters: 300, time: 0.338, data: 0.052) loss: 0.062 
(epoch: 156, iters: 360, time: 0.336, data: 0.064) loss: 0.076 
(epoch: 157, iters: 36, time: 0.345, data: 0.021) loss: 0.062 
(epoch: 157, iters: 96, time: 0.339, data: 0.048) loss: 0.062 
(epoch: 157, iters: 156, time: 0.338, data: 0.000) loss: 0.069 
(epoch: 157, iters: 216, time: 0.339, data: 0.092) loss: 0.065 
(epoch: 157, iters: 276, time: 0.355, data: 0.068) loss: 0.062 
(epoch: 157, iters: 336, time: 0.339, data: 0.000) loss: 0.069 
(epoch: 158, iters: 12, time: 0.342, data: 0.056) loss: 0.066 
(epoch: 158, iters: 72, time: 0.342, data: 0.098) loss: 0.062 
(epoch: 158, iters: 132, time: 0.341, data: 0.042) loss: 0.067 
(epoch: 158, iters: 192, time: 0.346, data: 0.000) loss: 0.068 
(epoch: 158, iters: 252, time: 0.347, data: 0.095) loss: 0.070 
(epoch: 158, iters: 312, time: 0.341, data: 0.045) loss: 0.066 
(epoch: 158, iters: 372, time: 0.339, data: 0.000) loss: 0.069 
(epoch: 159, iters: 48, time: 0.338, data: 0.032) loss: 0.063 
(epoch: 159, iters: 108, time: 0.340, data: 0.041) loss: 0.061 
(epoch: 159, iters: 168, time: 0.338, data: 0.045) loss: 0.067 
(epoch: 159, iters: 228, time: 0.340, data: 0.042) loss: 0.070 
(epoch: 159, iters: 288, time: 0.338, data: 0.047) loss: 0.066 
(epoch: 159, iters: 348, time: 0.337, data: 0.063) loss: 0.069 
(epoch: 160, iters: 24, time: 0.341, data: 0.018) loss: 0.070 
(epoch: 160, iters: 84, time: 0.340, data: 0.044) loss: 0.063 
(epoch: 160, iters: 144, time: 0.340, data: 0.041) loss: 0.069 
(epoch: 160, iters: 204, time: 0.340, data: 0.040) loss: 0.066 
(epoch: 160, iters: 264, time: 0.337, data: 0.043) loss: 0.062 
(epoch: 160, iters: 324, time: 0.341, data: 0.046) loss: 0.067 
(epoch: 160, iters: 384, time: 0.259, data: 0.044) loss: 0.068 
(epoch: 161, iters: 60, time: 0.343, data: 0.973) loss: 0.071 
(epoch: 161, iters: 120, time: 0.339, data: 0.042) loss: 0.073 
(epoch: 161, iters: 180, time: 0.338, data: 0.046) loss: 0.066 
(epoch: 161, iters: 240, time: 0.342, data: 0.049) loss: 0.068 
(epoch: 161, iters: 300, time: 0.341, data: 0.046) loss: 0.067 
(epoch: 161, iters: 360, time: 0.339, data: 0.044) loss: 0.079 
(epoch: 162, iters: 36, time: 0.340, data: 0.019) loss: 0.064 
(epoch: 162, iters: 96, time: 0.339, data: 0.067) loss: 0.071 
(epoch: 162, iters: 156, time: 0.341, data: 0.000) loss: 0.065 
(epoch: 162, iters: 216, time: 0.344, data: 0.088) loss: 0.064 
(epoch: 162, iters: 276, time: 0.340, data: 0.044) loss: 0.072 
(epoch: 162, iters: 336, time: 0.337, data: 0.000) loss: 0.062 
(epoch: 163, iters: 12, time: 0.340, data: 0.068) loss: 0.060 
(epoch: 163, iters: 72, time: 0.345, data: 0.000) loss: 0.061 
(epoch: 163, iters: 132, time: 0.339, data: 0.093) loss: 0.068 
(epoch: 163, iters: 192, time: 0.341, data: 0.000) loss: 0.061 
(epoch: 163, iters: 252, time: 0.344, data: 0.047) loss: 0.062 
(epoch: 163, iters: 312, time: 0.338, data: 0.116) loss: 0.064 
(epoch: 163, iters: 372, time: 0.339, data: 0.000) loss: 0.066 
(epoch: 164, iters: 48, time: 0.340, data: 0.014) loss: 0.069 
(epoch: 164, iters: 108, time: 0.343, data: 0.083) loss: 0.068 
(epoch: 164, iters: 168, time: 0.339, data: 0.047) loss: 0.064 
(epoch: 164, iters: 228, time: 0.336, data: 0.000) loss: 0.066 
(epoch: 164, iters: 288, time: 0.343, data: 0.091) loss: 0.058 
(epoch: 164, iters: 348, time: 0.339, data: 0.045) loss: 0.068 
(epoch: 165, iters: 24, time: 0.341, data: 0.000) loss: 0.065 
(epoch: 165, iters: 84, time: 0.337, data: 0.046) loss: 0.061 
(epoch: 165, iters: 144, time: 0.341, data: 0.045) loss: 0.069 
(epoch: 165, iters: 204, time: 0.432, data: 0.044) loss: 0.066 
(epoch: 165, iters: 264, time: 0.339, data: 0.045) loss: 0.063 
(epoch: 165, iters: 324, time: 0.340, data: 0.048) loss: 0.064 
(epoch: 165, iters: 384, time: 0.255, data: 0.051) loss: 0.072 
(epoch: 166, iters: 60, time: 0.339, data: 0.865) loss: 0.065 
(epoch: 166, iters: 120, time: 0.344, data: 0.000) loss: 0.065 
(epoch: 166, iters: 180, time: 0.349, data: 0.000) loss: 0.068 
(epoch: 166, iters: 240, time: 0.343, data: 0.131) loss: 0.070 
(epoch: 166, iters: 300, time: 0.346, data: 0.000) loss: 0.068 
(epoch: 166, iters: 360, time: 0.342, data: 0.000) loss: 0.066 
(epoch: 167, iters: 36, time: 0.418, data: 0.039) loss: 0.064 
(epoch: 167, iters: 96, time: 0.343, data: 0.123) loss: 0.066 
(epoch: 167, iters: 156, time: 0.339, data: 0.000) loss: 0.060 
(epoch: 167, iters: 216, time: 0.340, data: 0.000) loss: 0.068 
(epoch: 167, iters: 276, time: 0.343, data: 0.149) loss: 0.061 
(epoch: 167, iters: 336, time: 0.339, data: 0.000) loss: 0.064 
(epoch: 168, iters: 12, time: 0.341, data: 0.000) loss: 0.060 
(epoch: 168, iters: 72, time: 0.340, data: 0.082) loss: 0.069 
(epoch: 168, iters: 132, time: 0.338, data: 0.040) loss: 0.064 
(epoch: 168, iters: 192, time: 0.339, data: 0.000) loss: 0.071 
(epoch: 168, iters: 252, time: 0.343, data: 0.084) loss: 0.065 
(epoch: 168, iters: 312, time: 0.340, data: 0.045) loss: 0.066 
(epoch: 168, iters: 372, time: 0.338, data: 0.000) loss: 0.063 
(epoch: 169, iters: 48, time: 0.340, data: 0.015) loss: 0.065 
(epoch: 169, iters: 108, time: 0.343, data: 0.100) loss: 0.064 
(epoch: 169, iters: 168, time: 0.343, data: 0.054) loss: 0.070 
(epoch: 169, iters: 228, time: 0.336, data: 0.000) loss: 0.067 
(epoch: 169, iters: 288, time: 0.340, data: 0.109) loss: 0.066 
(epoch: 169, iters: 348, time: 0.338, data: 0.045) loss: 0.066 
(epoch: 170, iters: 24, time: 0.345, data: 0.000) loss: 0.069 
(epoch: 170, iters: 84, time: 0.339, data: 0.054) loss: 0.065 
(epoch: 170, iters: 144, time: 0.340, data: 0.043) loss: 0.069 
(epoch: 170, iters: 204, time: 0.343, data: 0.049) loss: 0.067 
(epoch: 170, iters: 264, time: 0.340, data: 0.049) loss: 0.063 
(epoch: 170, iters: 324, time: 0.338, data: 0.045) loss: 0.061 
(epoch: 170, iters: 384, time: 0.256, data: 0.053) loss: 0.061 
(epoch: 171, iters: 60, time: 0.339, data: 0.700) loss: 0.062 
(epoch: 171, iters: 120, time: 0.339, data: 0.000) loss: 0.065 
(epoch: 171, iters: 180, time: 0.344, data: 0.088) loss: 0.070 
(epoch: 171, iters: 240, time: 0.339, data: 0.043) loss: 0.064 
(epoch: 171, iters: 300, time: 0.340, data: 0.000) loss: 0.068 
(epoch: 171, iters: 360, time: 0.342, data: 0.109) loss: 0.065 
(epoch: 172, iters: 36, time: 0.344, data: 0.018) loss: 0.060 
(epoch: 172, iters: 96, time: 0.341, data: 0.083) loss: 0.061 
(epoch: 172, iters: 156, time: 0.341, data: 0.000) loss: 0.065 
(epoch: 172, iters: 216, time: 0.342, data: 0.044) loss: 0.061 
(epoch: 172, iters: 276, time: 0.341, data: 0.083) loss: 0.066 
(epoch: 172, iters: 336, time: 0.339, data: 0.000) loss: 0.061 
(epoch: 173, iters: 12, time: 0.342, data: 0.037) loss: 0.062 
(epoch: 173, iters: 72, time: 0.345, data: 0.000) loss: 0.064 
(epoch: 173, iters: 132, time: 0.343, data: 0.158) loss: 0.065 
(epoch: 173, iters: 192, time: 0.341, data: 0.000) loss: 0.060 
(epoch: 173, iters: 252, time: 0.344, data: 0.000) loss: 0.066 
(epoch: 173, iters: 312, time: 0.340, data: 0.138) loss: 0.069 
(epoch: 173, iters: 372, time: 0.341, data: 0.000) loss: 0.058 
(epoch: 174, iters: 48, time: 0.346, data: 0.000) loss: 0.063 
(epoch: 174, iters: 108, time: 0.342, data: 0.047) loss: 0.065 
(epoch: 174, iters: 168, time: 0.339, data: 0.108) loss: 0.070 
(epoch: 174, iters: 228, time: 0.341, data: 0.000) loss: 0.075 
(epoch: 174, iters: 288, time: 0.342, data: 0.042) loss: 0.061 
(epoch: 174, iters: 348, time: 0.340, data: 0.093) loss: 0.074 
(epoch: 175, iters: 24, time: 0.343, data: 0.000) loss: 0.065 
(epoch: 175, iters: 84, time: 0.339, data: 0.000) loss: 0.062 
(epoch: 175, iters: 144, time: 0.340, data: 0.000) loss: 0.067 
(epoch: 175, iters: 204, time: 0.344, data: 0.102) loss: 0.064 
(epoch: 175, iters: 264, time: 0.339, data: 0.045) loss: 0.062 
(epoch: 175, iters: 324, time: 0.339, data: 0.000) loss: 0.060 
(epoch: 175, iters: 384, time: 0.261, data: 0.082) loss: 0.064 
(epoch: 176, iters: 60, time: 0.414, data: 0.743) loss: 0.061 
(epoch: 176, iters: 120, time: 0.340, data: 0.000) loss: 0.061 
(epoch: 176, iters: 180, time: 0.342, data: 0.047) loss: 0.066 
(epoch: 176, iters: 240, time: 0.344, data: 0.093) loss: 0.057 
(epoch: 176, iters: 300, time: 0.343, data: 0.000) loss: 0.065 
(epoch: 176, iters: 360, time: 0.347, data: 0.045) loss: 0.067 
(epoch: 177, iters: 36, time: 0.342, data: 0.023) loss: 0.061 
(epoch: 177, iters: 96, time: 0.339, data: 0.112) loss: 0.065 
(epoch: 177, iters: 156, time: 0.341, data: 0.000) loss: 0.062 
(epoch: 177, iters: 216, time: 0.417, data: 0.044) loss: 0.057 
(epoch: 177, iters: 276, time: 0.340, data: 0.094) loss: 0.060 
(epoch: 177, iters: 336, time: 0.337, data: 0.000) loss: 0.059 
(epoch: 178, iters: 12, time: 0.341, data: 0.038) loss: 0.063 
(epoch: 178, iters: 72, time: 0.344, data: 0.043) loss: 0.061 
(epoch: 178, iters: 132, time: 0.345, data: 0.058) loss: 0.063 
(epoch: 178, iters: 192, time: 0.339, data: 0.000) loss: 0.062 
(epoch: 178, iters: 252, time: 0.341, data: 0.104) loss: 0.061 
(epoch: 178, iters: 312, time: 0.341, data: 0.045) loss: 0.060 
(epoch: 178, iters: 372, time: 0.339, data: 0.000) loss: 0.063 
(epoch: 179, iters: 48, time: 0.342, data: 0.016) loss: 0.062 
(epoch: 179, iters: 108, time: 0.342, data: 0.049) loss: 0.057 
(epoch: 179, iters: 168, time: 0.343, data: 0.094) loss: 0.058 
(epoch: 179, iters: 228, time: 0.341, data: 0.000) loss: 0.059 
(epoch: 179, iters: 288, time: 0.355, data: 0.044) loss: 0.064 
(epoch: 179, iters: 348, time: 0.341, data: 0.084) loss: 0.064 
(epoch: 180, iters: 24, time: 0.340, data: 0.000) loss: 0.061 
(epoch: 180, iters: 84, time: 0.340, data: 0.000) loss: 0.063 
(epoch: 180, iters: 144, time: 0.344, data: 0.000) loss: 0.061 
(epoch: 180, iters: 204, time: 0.342, data: 0.125) loss: 0.061 
(epoch: 180, iters: 264, time: 0.338, data: 0.000) loss: 0.060 
(epoch: 180, iters: 324, time: 0.342, data: 0.000) loss: 0.063 
(epoch: 180, iters: 384, time: 0.260, data: 0.107) loss: 0.063 
(epoch: 181, iters: 60, time: 0.346, data: 0.778) loss: 0.060 
(epoch: 181, iters: 120, time: 0.340, data: 0.050) loss: 0.058 
(epoch: 181, iters: 180, time: 0.339, data: 0.000) loss: 0.059 
(epoch: 181, iters: 240, time: 0.343, data: 0.099) loss: 0.056 
(epoch: 181, iters: 300, time: 0.339, data: 0.047) loss: 0.054 
(epoch: 181, iters: 360, time: 0.340, data: 0.000) loss: 0.066 
(epoch: 182, iters: 36, time: 0.338, data: 0.031) loss: 0.056 
(epoch: 182, iters: 96, time: 0.339, data: 0.043) loss: 0.063 
(epoch: 182, iters: 156, time: 0.339, data: 0.042) loss: 0.063 
(epoch: 182, iters: 216, time: 0.342, data: 0.047) loss: 0.068 
(epoch: 182, iters: 276, time: 0.338, data: 0.048) loss: 0.064 
(epoch: 182, iters: 336, time: 0.340, data: 0.046) loss: 0.066 
(epoch: 183, iters: 12, time: 0.343, data: 0.035) loss: 0.068 
(epoch: 183, iters: 72, time: 0.344, data: 0.000) loss: 0.068 
(epoch: 183, iters: 132, time: 0.346, data: 0.125) loss: 0.070 
(epoch: 183, iters: 192, time: 0.338, data: 0.000) loss: 0.068 
(epoch: 183, iters: 252, time: 0.361, data: 0.000) loss: 0.061 
(epoch: 183, iters: 312, time: 0.346, data: 0.138) loss: 0.065 
(epoch: 183, iters: 372, time: 0.337, data: 0.000) loss: 0.066 
(epoch: 184, iters: 48, time: 0.340, data: 0.000) loss: 0.061 
(epoch: 184, iters: 108, time: 0.342, data: 0.097) loss: 0.067 
(epoch: 184, iters: 168, time: 0.340, data: 0.051) loss: 0.070 
(epoch: 184, iters: 228, time: 0.339, data: 0.000) loss: 0.062 
(epoch: 184, iters: 288, time: 0.341, data: 0.084) loss: 0.061 
(epoch: 184, iters: 348, time: 0.336, data: 0.041) loss: 0.063 
(epoch: 185, iters: 24, time: 0.342, data: 0.000) loss: 0.070 
(epoch: 185, iters: 84, time: 0.351, data: 0.000) loss: 0.060 
(epoch: 185, iters: 144, time: 0.342, data: 0.041) loss: 0.068 
(epoch: 185, iters: 204, time: 0.341, data: 0.109) loss: 0.068 
(epoch: 185, iters: 264, time: 0.340, data: 0.000) loss: 0.063 
(epoch: 185, iters: 324, time: 0.342, data: 0.043) loss: 0.064 
(epoch: 185, iters: 384, time: 0.258, data: 0.056) loss: 0.058 
(epoch: 186, iters: 60, time: 0.340, data: 0.850) loss: 0.058 
(epoch: 186, iters: 120, time: 0.341, data: 0.000) loss: 0.058 
(epoch: 186, iters: 180, time: 0.341, data: 0.044) loss: 0.062 
(epoch: 186, iters: 240, time: 0.342, data: 0.086) loss: 0.061 
(epoch: 186, iters: 300, time: 0.338, data: 0.000) loss: 0.061 
(epoch: 186, iters: 360, time: 0.342, data: 0.046) loss: 0.064 
(epoch: 187, iters: 36, time: 0.380, data: 0.021) loss: 0.065 
(epoch: 187, iters: 96, time: 0.339, data: 0.049) loss: 0.060 
(epoch: 187, iters: 156, time: 0.340, data: 0.052) loss: 0.070 
(epoch: 187, iters: 216, time: 0.341, data: 0.048) loss: 0.068 
(epoch: 187, iters: 276, time: 0.339, data: 0.048) loss: 0.064 
(epoch: 187, iters: 336, time: 0.339, data: 0.061) loss: 0.071 
(epoch: 188, iters: 12, time: 0.339, data: 0.037) loss: 0.061 
(epoch: 188, iters: 72, time: 0.346, data: 0.068) loss: 0.061 
(epoch: 188, iters: 132, time: 0.340, data: 0.099) loss: 0.067 
(epoch: 188, iters: 192, time: 0.339, data: 0.000) loss: 0.055 
(epoch: 188, iters: 252, time: 0.343, data: 0.046) loss: 0.065 
(epoch: 188, iters: 312, time: 0.339, data: 0.118) loss: 0.059 
(epoch: 188, iters: 372, time: 0.340, data: 0.000) loss: 0.061 
(epoch: 189, iters: 48, time: 0.341, data: 0.013) loss: 0.062 
(epoch: 189, iters: 108, time: 0.338, data: 0.045) loss: 0.066 
(epoch: 189, iters: 168, time: 0.338, data: 0.044) loss: 0.066 
(epoch: 189, iters: 228, time: 0.339, data: 0.041) loss: 0.057 
(epoch: 189, iters: 288, time: 0.339, data: 0.044) loss: 0.064 
(epoch: 189, iters: 348, time: 0.337, data: 0.051) loss: 0.057 
(epoch: 190, iters: 24, time: 0.342, data: 0.035) loss: 0.064 
(epoch: 190, iters: 84, time: 0.340, data: 0.045) loss: 0.060 
(epoch: 190, iters: 144, time: 0.339, data: 0.050) loss: 0.065 
(epoch: 190, iters: 204, time: 0.341, data: 0.047) loss: 0.060 
(epoch: 190, iters: 264, time: 0.337, data: 0.043) loss: 0.064 
(epoch: 190, iters: 324, time: 0.341, data: 0.040) loss: 0.066 
(epoch: 190, iters: 384, time: 0.257, data: 0.049) loss: 0.066 
(epoch: 191, iters: 60, time: 0.346, data: 0.839) loss: 0.072 
(epoch: 191, iters: 120, time: 0.339, data: 0.000) loss: 0.060 
(epoch: 191, iters: 180, time: 0.341, data: 0.000) loss: 0.064 
(epoch: 191, iters: 240, time: 0.344, data: 0.135) loss: 0.056 
(epoch: 191, iters: 300, time: 0.339, data: 0.000) loss: 0.057 
(epoch: 191, iters: 360, time: 0.340, data: 0.000) loss: 0.059 
(epoch: 192, iters: 36, time: 0.343, data: 0.054) loss: 0.058 
(epoch: 192, iters: 96, time: 0.341, data: 0.047) loss: 0.054 
(epoch: 192, iters: 156, time: 0.339, data: 0.000) loss: 0.056 
(epoch: 192, iters: 216, time: 0.342, data: 0.083) loss: 0.052 
(epoch: 192, iters: 276, time: 0.338, data: 0.064) loss: 0.063 
(epoch: 192, iters: 336, time: 0.340, data: 0.000) loss: 0.060 
(epoch: 193, iters: 12, time: 0.341, data: 0.052) loss: 0.065 
(epoch: 193, iters: 72, time: 0.339, data: 0.000) loss: 0.064 
(epoch: 193, iters: 132, time: 0.347, data: 0.114) loss: 0.056 
(epoch: 193, iters: 192, time: 0.343, data: 0.045) loss: 0.062 
(epoch: 193, iters: 252, time: 0.342, data: 0.000) loss: 0.058 
(epoch: 193, iters: 312, time: 0.348, data: 0.102) loss: 0.065 
(epoch: 193, iters: 372, time: 0.338, data: 0.051) loss: 0.058 
(epoch: 194, iters: 48, time: 0.343, data: 0.000) loss: 0.053 
(epoch: 194, iters: 108, time: 0.343, data: 0.045) loss: 0.066 
(epoch: 194, iters: 168, time: 0.342, data: 0.043) loss: 0.056 
(epoch: 194, iters: 228, time: 0.338, data: 0.050) loss: 0.063 
(epoch: 194, iters: 288, time: 0.337, data: 0.054) loss: 0.062 
(epoch: 194, iters: 348, time: 0.344, data: 0.046) loss: 0.058 
(epoch: 195, iters: 24, time: 0.344, data: 0.022) loss: 0.054 
(epoch: 195, iters: 84, time: 0.340, data: 0.000) loss: 0.057 
(epoch: 195, iters: 144, time: 0.344, data: 0.112) loss: 0.060 
(epoch: 195, iters: 204, time: 0.339, data: 0.043) loss: 0.060 
(epoch: 195, iters: 264, time: 0.341, data: 0.000) loss: 0.057 
(epoch: 195, iters: 324, time: 0.341, data: 0.100) loss: 0.057 
(epoch: 195, iters: 384, time: 0.256, data: 0.066) loss: 0.058 
(epoch: 196, iters: 60, time: 0.343, data: 0.771) loss: 0.057 
(epoch: 196, iters: 120, time: 0.339, data: 0.043) loss: 0.055 
(epoch: 196, iters: 180, time: 0.341, data: 0.000) loss: 0.054 
(epoch: 196, iters: 240, time: 0.340, data: 0.087) loss: 0.056 
(epoch: 196, iters: 300, time: 0.338, data: 0.046) loss: 0.062 
(epoch: 196, iters: 360, time: 0.340, data: 0.000) loss: 0.060 
(epoch: 197, iters: 36, time: 0.348, data: 0.030) loss: 0.055 
(epoch: 197, iters: 96, time: 0.338, data: 0.042) loss: 0.053 
(epoch: 197, iters: 156, time: 0.339, data: 0.000) loss: 0.052 
(epoch: 197, iters: 216, time: 0.343, data: 0.080) loss: 0.055 
(epoch: 197, iters: 276, time: 0.341, data: 0.042) loss: 0.057 
(epoch: 197, iters: 336, time: 0.339, data: 0.000) loss: 0.057 
(epoch: 198, iters: 12, time: 0.343, data: 0.054) loss: 0.052 
(epoch: 198, iters: 72, time: 0.375, data: 0.114) loss: 0.052 
(epoch: 198, iters: 132, time: 0.341, data: 0.044) loss: 0.059 
(epoch: 198, iters: 192, time: 0.340, data: 0.000) loss: 0.057 
(epoch: 198, iters: 252, time: 0.341, data: 0.088) loss: 0.057 
(epoch: 198, iters: 312, time: 0.339, data: 0.064) loss: 0.055 
(epoch: 198, iters: 372, time: 0.339, data: 0.000) loss: 0.063 
(epoch: 199, iters: 48, time: 0.341, data: 0.015) loss: 0.053 
(epoch: 199, iters: 108, time: 0.343, data: 0.093) loss: 0.057 
(epoch: 199, iters: 168, time: 0.338, data: 0.050) loss: 0.056 
(epoch: 199, iters: 228, time: 0.340, data: 0.000) loss: 0.052 
(epoch: 199, iters: 288, time: 0.343, data: 0.090) loss: 0.062 
(epoch: 199, iters: 348, time: 0.340, data: 0.045) loss: 0.065 
(epoch: 200, iters: 24, time: 0.341, data: 0.000) loss: 0.054 
(epoch: 200, iters: 84, time: 0.337, data: 0.000) loss: 0.060 
(epoch: 200, iters: 144, time: 0.340, data: 0.000) loss: 0.057 
(epoch: 200, iters: 204, time: 0.344, data: 0.088) loss: 0.058 
(epoch: 200, iters: 264, time: 0.339, data: 0.049) loss: 0.054 
(epoch: 200, iters: 324, time: 0.338, data: 0.000) loss: 0.055 
(epoch: 200, iters: 384, time: 0.259, data: 0.076) loss: 0.063 
(epoch: 201, iters: 60, time: 0.396, data: 0.773) loss: 0.055 
(epoch: 201, iters: 120, time: 0.340, data: 0.000) loss: 0.057 
(epoch: 201, iters: 180, time: 0.341, data: 0.099) loss: 0.059 
(epoch: 201, iters: 240, time: 0.337, data: 0.076) loss: 0.059 
(epoch: 201, iters: 300, time: 0.364, data: 0.000) loss: 0.053 
(epoch: 201, iters: 360, time: 0.344, data: 0.095) loss: 0.064 
(epoch: 202, iters: 36, time: 0.350, data: 0.018) loss: 0.052 
(epoch: 202, iters: 96, time: 0.340, data: 0.066) loss: 0.056 
(epoch: 202, iters: 156, time: 0.341, data: 0.042) loss: 0.061 
(epoch: 202, iters: 216, time: 0.342, data: 0.044) loss: 0.057 
(epoch: 202, iters: 276, time: 0.421, data: 0.052) loss: 0.071 
(epoch: 202, iters: 336, time: 0.339, data: 0.046) loss: 0.062 
(epoch: 203, iters: 12, time: 0.352, data: 0.037) loss: 0.065 
(epoch: 203, iters: 72, time: 0.343, data: 0.088) loss: 0.066 
(epoch: 203, iters: 132, time: 0.341, data: 0.043) loss: 0.058 
(epoch: 203, iters: 192, time: 0.338, data: 0.000) loss: 0.057 
(epoch: 203, iters: 252, time: 0.343, data: 0.113) loss: 0.056 
(epoch: 203, iters: 312, time: 0.339, data: 0.044) loss: 0.065 
(epoch: 203, iters: 372, time: 0.339, data: 0.000) loss: 0.057 
(epoch: 204, iters: 48, time: 0.344, data: 0.012) loss: 0.058 
(epoch: 204, iters: 108, time: 0.342, data: 0.066) loss: 0.063 
(epoch: 204, iters: 168, time: 0.344, data: 0.045) loss: 0.058 
(epoch: 204, iters: 228, time: 0.340, data: 0.046) loss: 0.059 
(epoch: 204, iters: 288, time: 0.339, data: 0.046) loss: 0.063 
(epoch: 204, iters: 348, time: 0.336, data: 0.044) loss: 0.067 
(epoch: 205, iters: 24, time: 0.344, data: 0.017) loss: 0.054 
(epoch: 205, iters: 84, time: 0.341, data: 0.049) loss: 0.063 
(epoch: 205, iters: 144, time: 0.340, data: 0.047) loss: 0.054 
(epoch: 205, iters: 204, time: 0.340, data: 0.051) loss: 0.058 
(epoch: 205, iters: 264, time: 0.341, data: 0.045) loss: 0.064 
(epoch: 205, iters: 324, time: 0.339, data: 0.047) loss: 0.058 
(epoch: 205, iters: 384, time: 0.257, data: 0.047) loss: 0.060 
(epoch: 206, iters: 60, time: 0.340, data: 0.719) loss: 0.063 
(epoch: 206, iters: 120, time: 0.340, data: 0.065) loss: 0.054 
(epoch: 206, iters: 180, time: 0.341, data: 0.050) loss: 0.061 
(epoch: 206, iters: 240, time: 0.341, data: 0.049) loss: 0.055 
(epoch: 206, iters: 300, time: 0.339, data: 0.045) loss: 0.061 
(epoch: 206, iters: 360, time: 0.339, data: 0.046) loss: 0.060 
(epoch: 207, iters: 36, time: 0.339, data: 0.037) loss: 0.053 
(epoch: 207, iters: 96, time: 0.339, data: 0.040) loss: 0.059 
(epoch: 207, iters: 156, time: 0.342, data: 0.040) loss: 0.061 
(epoch: 207, iters: 216, time: 0.343, data: 0.044) loss: 0.056 
(epoch: 207, iters: 276, time: 0.340, data: 0.072) loss: 0.058 
(epoch: 207, iters: 336, time: 0.339, data: 0.053) loss: 0.057 
(epoch: 208, iters: 12, time: 0.431, data: 0.037) loss: 0.058 
(epoch: 208, iters: 72, time: 0.401, data: 0.045) loss: 0.061 
(epoch: 208, iters: 132, time: 0.338, data: 0.067) loss: 0.069 
(epoch: 208, iters: 192, time: 0.341, data: 0.044) loss: 0.069 
(epoch: 208, iters: 252, time: 0.340, data: 0.043) loss: 0.069 
(epoch: 208, iters: 312, time: 0.338, data: 0.041) loss: 0.070 
(epoch: 208, iters: 372, time: 0.361, data: 0.060) loss: 0.067 
(epoch: 209, iters: 48, time: 0.342, data: 0.018) loss: 0.058 
(epoch: 209, iters: 108, time: 0.344, data: 0.000) loss: 0.065 
(epoch: 209, iters: 168, time: 0.354, data: 0.142) loss: 0.062 
(epoch: 209, iters: 228, time: 0.337, data: 0.000) loss: 0.063 
(epoch: 209, iters: 288, time: 0.343, data: 0.000) loss: 0.069 
(epoch: 209, iters: 348, time: 0.344, data: 0.130) loss: 0.070 
(epoch: 210, iters: 24, time: 0.337, data: 0.000) loss: 0.064 
(epoch: 210, iters: 84, time: 0.337, data: 0.059) loss: 0.061 
(epoch: 210, iters: 144, time: 0.341, data: 0.047) loss: 0.060 
(epoch: 210, iters: 204, time: 0.339, data: 0.055) loss: 0.055 
(epoch: 210, iters: 264, time: 0.338, data: 0.044) loss: 0.058 
(epoch: 210, iters: 324, time: 0.337, data: 0.043) loss: 0.050 
(epoch: 210, iters: 384, time: 0.258, data: 0.044) loss: 0.068 
(epoch: 211, iters: 60, time: 0.342, data: 0.746) loss: 0.057 
(epoch: 211, iters: 120, time: 0.341, data: 0.047) loss: 0.054 
(epoch: 211, iters: 180, time: 0.337, data: 0.050) loss: 0.059 
(epoch: 211, iters: 240, time: 0.338, data: 0.046) loss: 0.056 
(epoch: 211, iters: 300, time: 0.341, data: 0.050) loss: 0.062 
(epoch: 211, iters: 360, time: 0.341, data: 0.046) loss: 0.055 
(epoch: 212, iters: 36, time: 0.438, data: 0.020) loss: 0.059 
